t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
193550,100,C,53:45:50,33:50.0,3.71,348.1,8.18,1157,21.681,Closed
193560,100,C,53:46:00,34:00.0,3.71,348,8.179,1157,21.681,Closed
193570,100,C,53:46:10,34:10.0,3.71,348.1,8.18,1157,21.681,Closed
193580,100,C,53:46:20,34:20.0,3.71,348.1,8.18,1157,21.681,Closed
193590,100,C,53:46:30,34:30.0,3.71,348.1,8.18,1157,21.682,Closed
193600,100,C,53:46:40,34:40.0,3.71,348,8.179,1157,21.681,Closed
193610,100,C,53:46:50,34:50.0,3.71,348.2,8.179,1156,21.683,Closed
193620,100,C,53:47:00,35:00.0,3.71,348.1,8.178,1157,21.682,Closed
193630,100,C,53:47:10,35:10.0,3.71,348,8.178,1156,21.681,Closed
193640,100,C,53:47:20,35:20.0,3.71,348.1,8.176,1157,21.678,Closed
193650,100,C,53:47:30,35:30.0,3.71,348,8.176,1157,21.678,Closed
193660,100,C,53:47:40,35:40.0,3.71,348.1,8.177,1157,21.677,Closed
193670,100,C,53:47:50,35:50.0,3.71,348.2,8.177,1158,21.676,Closed
193680,100,C,53:48:00,36:00.0,3.71,348.3,8.174,1158,21.676,Closed
193690,100,C,53:48:10,36:10.0,3.72,348,8.174,1159,21.676,Closed
193700,100,C,53:48:20,36:20.0,3.72,348.3,8.174,1158,21.675,Closed
193710,100,C,53:48:30,36:30.0,3.71,348.3,8.172,1158,21.673,Closed
193720,100,C,53:48:40,36:40.0,3.71,348.2,8.173,1158,21.67,Closed
193730,100,C,53:48:50,36:50.0,3.71,348.2,8.173,1151,21.671,Closed
193740,100,C,53:49:00,37:00.0,3.72,348.2,8.173,1113,21.67,Closed
193750,100,C,53:49:10,37:10.0,3.72,348.2,8.174,1111,21.666,Closed
193760,100,C,53:49:20,37:20.0,3.71,348.4,8.173,1117,21.666,Closed
193770,100,C,53:49:30,37:30.0,3.71,348.3,8.171,1103,21.668,Closed
193780,100,C,53:49:40,37:40.0,3.71,348.4,8.169,1098,21.666,Closed
193790,100,C,53:49:50,37:50.0,3.72,348.5,8.168,1110,21.664,Closed
193800,100,C,53:50:00,38:00.0,3.71,348.4,8.168,1106,21.663,Closed
193810,100,C,53:50:10,38:10.0,3.71,348.4,8.168,1101,21.663,Closed
193820,100,C,53:50:20,38:20.0,3.71,348.6,8.167,1094,21.663,Closed
193830,100,C,53:50:30,38:30.0,3.72,348.5,8.165,1102,21.661,Closed
193840,100,C,53:50:40,38:40.0,3.71,348.5,8.167,1104,21.661,Closed
193850,100,C,53:50:50,38:50.0,3.72,348.6,8.167,1154,21.661,Closed
193860,100,C,53:51:00,39:00.0,3.72,348.6,8.163,1155,21.661,Closed
193870,100,C,53:51:10,39:10.0,3.72,348.6,8.161,1155,21.659,Closed
193880,100,C,53:51:20,39:20.0,3.72,348.8,8.163,1155,21.66,Closed
193890,100,C,53:51:30,39:30.0,3.72,348.7,8.16,1153,21.658,Closed
193900,100,C,53:51:40,39:40.0,3.72,348.8,8.161,1152,21.656,Closed
193910,100,C,53:51:50,39:50.0,3.72,348.8,8.16,1151,21.659,Closed
193920,100,C,53:52:00,40:00.0,3.72,348.6,8.159,1152,21.658,Closed
193930,100,C,53:52:10,40:10.0,3.72,348.6,8.159,1153,21.657,Closed
193940,100,C,53:52:20,40:20.0,3.72,348.8,8.16,1154,21.656,Closed
193950,100,C,53:52:30,40:30.0,3.72,348.6,8.158,1156,21.656,Closed
193960,100,C,53:52:40,40:40.0,3.72,348.6,8.158,1157,21.653,Closed
193970,100,C,53:52:50,40:50.0,3.72,348.8,8.16,1157,21.652,Closed
193980,100,C,53:53:00,41:00.0,3.73,348.9,8.158,1157,21.648,Closed
193990,100,C,53:53:10,41:10.0,3.73,348.7,8.158,1157,21.645,Closed
194000,100,C,53:53:20,41:20.0,3.73,348.9,8.156,1155,21.643,Closed
194010,100,C,53:53:30,41:30.0,3.73,348.8,8.156,1153,21.645,Closed
194020,100,C,53:53:40,41:40.0,3.74,348.8,8.156,1152,21.646,Closed
194030,100,C,53:53:50,41:50.0,3.74,348.8,8.158,1150,21.645,Closed
194040,100,C,53:54:00,42:00.0,3.74,348.8,8.155,1151,21.642,Closed
194050,100,C,53:54:10,42:10.0,3.74,348.9,8.155,1149,21.642,Closed
194060,100,C,53:54:20,42:20.0,3.74,348.9,8.152,1149,21.641,Closed
194070,100,C,53:54:30,42:30.0,3.74,348.9,8.154,1150,21.642,Closed
194080,100,C,53:54:40,42:40.0,3.74,348.9,8.154,1149,21.642,Closed
194090,100,C,53:54:50,42:50.0,3.74,349,8.152,1152,21.64,Closed
194100,100,C,53:55:00,43:00.0,3.74,349,8.153,1149,21.639,Closed
194110,100,C,53:55:10,43:10.0,3.74,349.1,8.15,1150,21.638,Closed
194120,100,C,53:55:20,43:20.0,3.74,349,8.152,1151,21.638,Closed
194130,100,C,53:55:30,43:30.0,3.74,349,8.15,1152,21.638,Closed
194140,100,C,53:55:40,43:40.0,3.74,348.9,8.149,1155,21.637,Closed
194150,100,C,53:55:50,43:50.0,3.74,349,8.15,1111,21.635,Closed
194160,100,C,53:56:00,44:00.0,3.74,349.1,8.15,1096,21.637,Closed
194170,100,C,53:56:10,44:10.0,3.74,349,8.147,1100,21.637,Closed
194180,100,C,53:56:20,44:20.0,3.74,349,8.15,1094,21.637,Closed
194190,100,C,53:56:30,44:30.0,3.74,349,8.148,1114,21.633,Closed
194200,100,C,53:56:40,44:40.0,3.74,349,8.147,1115,21.632,Closed
194210,100,C,53:56:50,44:50.0,3.74,349,8.146,1097,21.63,Closed
194220,100,C,53:57:00,45:00.0,3.74,349,8.147,1102,21.63,Closed
194230,100,C,53:57:10,45:10.0,3.74,349,8.146,1111,21.628,Closed
194240,100,C,53:57:20,45:20.0,3.74,349,8.145,1154,21.628,Closed
194250,100,C,53:57:30,45:30.0,3.74,349,8.147,1154,21.623,Closed
194260,100,C,53:57:40,45:40.0,3.74,349,8.146,1154,21.622,Closed
194270,100,C,53:57:50,45:50.0,3.74,349.1,8.145,1153,21.623,Closed
194280,100,C,53:58:00,46:00.0,3.73,349,8.144,1153,21.623,Closed
194290,100,C,53:58:10,46:10.0,3.74,349,8.142,1152,21.621,Closed
194300,100,C,53:58:20,46:20.0,3.74,349.1,8.145,1149,21.618,Closed
194310,100,C,53:58:30,46:30.0,3.73,349,8.144,1149,21.615,Closed
194320,100,C,53:58:40,46:40.0,3.73,349.2,8.144,1148,21.613,Closed
194330,100,C,53:58:50,46:50.0,3.73,349.3,8.142,1150,21.61,Closed
194340,100,C,53:59:00,47:00.0,3.73,349.2,8.144,1151,21.608,Closed
194350,100,C,53:59:10,47:10.0,3.73,349.2,8.144,1149,21.609,Closed
194360,100,C,53:59:20,47:20.0,3.73,349.3,8.142,1150,21.611,Closed
194370,100,C,53:59:30,47:30.0,3.73,349.2,8.145,1151,21.61,Closed
194380,100,C,53:59:40,47:40.0,3.73,349.2,8.143,1153,21.609,Closed
194390,100,C,53:59:50,47:50.0,3.73,349.2,8.14,1154,21.608,Closed
194400,100,C,54:00:00,48:00.0,3.73,349.3,8.141,1154,21.609,Closed
194410,100,C,54:00:10,48:10.0,3.73,349.2,8.141,1153,21.605,Closed
194420,100,C,54:00:20,48:20.0,3.73,349.3,8.139,1152,21.606,Closed
194430,100,C,54:00:30,48:30.0,3.73,349.2,8.139,1153,21.605,Closed
194440,100,C,54:00:40,48:40.0,3.73,349.2,8.141,1152,21.604,Closed
194450,100,C,54:00:50,48:50.0,3.73,349.1,8.14,1153,21.603,Closed
194460,100,C,54:01:00,49:00.0,3.73,349.2,8.139,1153,21.603,Closed
194470,100,C,54:01:10,49:10.0,3.73,349.2,8.141,1153,21.601,Closed
194480,100,C,54:01:20,49:20.0,3.73,349.2,8.139,1152,21.599,Closed
194490,100,C,54:01:30,49:30.0,3.72,349.2,8.137,1151,21.597,Closed
194500,100,C,54:01:40,49:40.0,3.73,349.2,8.14,1149,21.596,Closed
194510,100,C,54:01:50,49:50.0,3.73,349.1,8.138,1150,21.598,Closed
194520,100,C,54:02:00,50:00.0,3.73,349.2,8.138,1150,21.597,Closed
194530,100,C,54:02:10,50:10.0,3.72,349.2,8.14,1152,21.597,Closed
194540,100,C,54:02:20,50:20.0,3.73,349.2,8.139,1150,21.598,Closed
194550,100,C,54:02:30,50:30.0,3.73,349.1,8.138,1142,21.596,Closed
194560,100,C,54:02:40,50:40.0,3.73,349.1,8.137,1090,21.595,Closed
194570,100,C,54:02:50,50:50.0,3.73,349.2,8.134,1092,21.594,Closed
194580,100,C,54:03:00,51:00.0,3.73,349.3,8.134,1086,21.594,Closed
194590,100,C,54:03:10,51:10.0,3.73,349.2,8.134,1085,21.593,Closed
194600,100,C,54:03:20,51:20.0,3.73,349.2,8.132,1106,21.593,Closed
194610,100,C,54:03:30,51:30.0,3.73,349.2,8.134,1108,21.593,Closed
194620,100,C,54:03:40,51:40.0,3.73,349.2,8.133,1093,21.592,Closed
194630,100,C,54:03:50,51:50.0,3.73,349.2,8.135,1102,21.591,Closed
194640,100,C,54:04:00,52:00.0,3.73,349.2,8.133,1091,21.589,Closed
194650,100,C,54:04:10,52:10.0,3.73,349.2,8.132,1108,21.588,Closed
194660,100,C,54:04:20,52:20.0,3.73,349.2,8.132,1088,21.588,Closed
194670,100,C,54:04:30,52:30.0,3.73,349.3,8.133,1109,21.589,Closed
194680,100,C,54:04:40,52:40.0,3.73,349.2,8.133,1098,21.588,Closed
194690,100,C,54:04:50,52:50.0,3.73,349.3,8.133,1101,21.586,Closed
194700,100,C,54:05:00,53:00.0,3.73,349.3,8.13,1123,21.586,Closed
194710,100,C,54:05:10,53:10.0,3.73,349.3,8.13,1116,21.585,Closed
194720,100,C,54:05:20,53:20.0,3.73,349.2,8.129,1104,21.587,Closed
194730,100,C,54:05:30,53:30.0,3.73,349.3,8.128,1102,21.589,Closed
194740,100,C,54:05:40,53:40.0,3.73,349.1,8.128,1084,21.589,Closed
194750,100,C,54:05:50,53:50.0,3.73,349.3,8.129,1091,21.585,Closed
194760,100,C,54:06:00,54:00.0,3.73,349.3,8.128,1103,21.586,Closed
194770,100,C,54:06:10,54:10.0,3.73,349.3,8.127,1099,21.587,Closed
194780,100,C,54:06:20,54:20.0,3.73,349.3,8.127,1129,21.584,Closed
194790,100,C,54:06:30,54:30.0,3.72,349.3,8.128,1122,21.582,Closed
194800,100,C,54:06:40,54:40.0,3.73,349.2,8.127,1108,21.581,Closed
194810,100,C,54:06:50,54:50.0,3.73,349.2,8.125,1112,21.581,Closed
194820,100,C,54:07:00,55:00.0,3.72,349.2,8.126,1143,21.579,Closed
194830,100,C,54:07:10,55:10.0,3.73,349.2,8.125,1138,21.578,Closed
194840,100,C,54:07:20,55:20.0,3.73,349.2,8.126,1144,21.581,Closed
194850,100,C,54:07:30,55:30.0,3.72,349.3,8.124,1151,21.582,Closed
194860,100,C,54:07:40,55:40.0,3.72,349.3,8.123,1147,21.58,Closed
194870,100,C,54:07:50,55:50.0,3.72,349.2,8.123,1149,21.581,Closed
194880,100,C,54:08:00,56:00.0,3.72,349.2,8.123,1154,21.58,Closed
194890,100,C,54:08:10,56:10.0,3.72,349.3,8.126,1155,21.58,Closed
194900,100,C,54:08:20,56:20.0,3.72,349.2,8.123,1149,21.58,Closed
194910,100,C,54:08:30,56:30.0,3.72,349.3,8.124,1153,21.58,Closed
194920,100,C,54:08:40,56:40.0,3.72,349.2,8.125,1151,21.577,Closed
194930,100,C,54:08:50,56:50.0,3.72,349.1,8.123,1155,21.578,Closed
194940,100,C,54:09:00,57:00.0,3.72,349.3,8.122,1153,21.576,Closed
194950,100,C,54:09:10,57:10.0,3.72,349.4,8.122,1155,21.576,Closed
194960,100,C,54:09:20,57:20.0,3.71,349.4,8.122,1155,21.574,Closed
194970,100,C,54:09:30,57:30.0,3.71,349.3,8.12,1156,21.575,Closed
194980,100,C,54:09:40,57:40.0,3.71,349.4,8.12,1155,21.579,Closed
194990,100,C,54:09:50,57:50.0,3.72,349.4,8.118,1156,21.58,Closed
195000,100,C,54:10:00,58:00.0,3.72,349.4,8.121,1156,21.579,Closed
195010,100,C,54:10:10,58:10.0,3.72,349.5,8.12,1152,21.578,Closed
195020,100,C,54:10:20,58:20.0,3.72,349.4,8.12,1133,21.577,Closed
195030,100,C,54:10:30,58:30.0,3.72,349.6,8.119,1132,21.575,Closed
195040,100,C,54:10:40,58:40.0,3.72,349.4,8.117,1116,21.574,Closed
195050,100,C,54:10:50,58:50.0,3.72,349.3,8.117,1117,21.574,Closed
195060,100,C,54:11:00,59:00.0,3.72,349.5,8.118,1103,21.571,Closed
195070,100,C,54:11:10,59:10.0,3.72,349.5,8.116,1106,21.574,Closed
195080,100,C,54:11:20,59:20.0,3.72,349.3,8.118,1131,21.574,Closed
195090,100,C,54:11:30,59:30.0,3.72,349.5,8.119,1123,21.574,Closed
195100,100,C,54:11:40,59:40.0,3.72,349.3,8.118,1107,21.574,Closed
195110,100,C,54:11:50,59:50.0,3.72,349.3,8.117,1113,21.572,Closed
195120,100,C,54:12:00,00:00.0,3.72,349.3,8.118,1111,21.572,Closed
195130,100,C,54:12:10,00:10.0,3.73,349.5,8.115,1114,21.572,Closed
195140,100,C,54:12:20,00:20.0,3.73,349.4,8.116,1110,21.571,Closed
195150,100,C,54:12:30,00:30.0,3.73,349.4,8.114,1117,21.571,Closed
195160,100,C,54:12:40,00:40.0,3.72,349.3,8.114,1114,21.569,Closed
195170,100,C,54:12:50,00:50.0,3.73,349.3,8.114,1114,21.571,Closed
195180,100,C,54:13:00,01:00.0,3.73,349.3,8.115,1113,21.572,Closed
195190,100,C,54:13:10,01:10.0,3.73,349.3,8.115,1124,21.572,Closed
195200,100,C,54:13:20,01:20.0,3.72,349.3,8.117,1124,21.569,Closed
195210,100,C,54:13:30,01:30.0,3.72,349.5,8.114,1119,21.57,Closed
195220,100,C,54:13:40,01:40.0,3.73,349.3,8.114,1123,21.57,Closed
195230,100,C,54:13:50,01:50.0,3.73,349.5,8.114,1127,21.568,Closed
195240,100,C,54:14:00,02:00.0,3.72,349.5,8.114,1127,21.566,Closed
195250,100,C,54:14:10,02:10.0,3.72,349.6,8.115,1130,21.565,Closed
195260,100,C,54:14:20,02:20.0,3.73,349.5,8.112,1139,21.564,Closed
195270,100,C,54:14:30,02:30.0,3.72,349.5,8.115,1138,21.565,Closed
195280,100,C,54:14:40,02:40.0,3.72,349.5,8.117,1135,21.564,Closed
195290,100,C,54:14:50,02:50.0,3.72,349.5,8.115,1135,21.562,Closed
195300,100,C,54:15:00,03:00.0,3.72,349.4,8.114,1134,21.562,Closed
195310,100,C,54:15:10,03:10.0,3.72,349.6,8.115,1128,21.562,Closed
195320,100,C,54:15:20,03:20.0,3.72,349.5,8.116,1123,21.559,Closed
195330,100,C,54:15:30,03:30.0,3.72,349.5,8.117,1119,21.557,Closed
195340,100,C,54:15:40,03:40.0,3.72,349.8,8.116,1119,21.558,Closed
195350,100,C,54:15:50,03:50.0,3.72,349.6,8.115,1108,21.556,Closed
195360,100,C,54:16:00,04:00.0,3.72,349.7,8.113,1111,21.555,Closed
195370,100,C,54:16:10,04:10.0,3.72,349.7,8.117,1108,21.554,Closed
195380,100,C,54:16:20,04:20.0,3.72,349.3,8.117,1128,21.554,Closed
195390,100,C,54:16:30,04:30.0,3.72,349.6,8.118,1119,21.552,Closed
195400,100,C,54:16:40,04:40.0,3.72,349.6,8.115,1128,21.552,Closed
195410,100,C,54:16:50,04:50.0,3.72,349.5,8.115,1130,21.55,Closed
195420,100,C,54:17:00,05:00.0,3.72,349.5,8.117,1121,21.549,Closed
195430,100,C,54:17:10,05:10.0,3.72,349.4,8.116,1123,21.548,Closed
195440,100,C,54:17:20,05:20.0,3.72,349.5,8.116,1121,21.549,Closed
195450,100,C,54:17:30,05:30.0,3.72,349.4,8.116,1118,21.548,Closed
195460,100,C,54:17:40,05:40.0,3.72,349.7,8.115,1129,21.552,Closed
195470,100,C,54:17:50,05:50.0,3.72,349.5,8.114,1128,21.552,Closed
195480,100,C,54:18:00,06:00.0,3.72,349.6,8.115,1136,21.552,Closed
195490,100,C,54:18:10,06:10.0,3.72,349.7,8.115,1127,21.551,Closed
195500,100,C,54:18:20,06:20.0,3.72,349.7,8.116,1133,21.553,Closed
195510,100,C,54:18:30,06:30.0,3.72,349.6,8.115,1139,21.554,Closed
195520,100,C,54:18:40,06:40.0,3.72,349.7,8.114,1105,21.554,Closed
195530,100,C,54:18:50,06:50.0,3.72,349.5,8.112,1112,21.555,Closed
195540,100,C,54:19:00,07:00.0,3.72,349.6,8.116,1103,21.554,Closed
195550,100,C,54:19:10,07:10.0,3.72,349.5,8.115,1104,21.551,Closed
195560,100,C,54:19:20,07:20.0,3.72,349.7,8.115,1096,21.551,Closed
195570,100,C,54:19:30,07:30.0,3.72,349.7,8.114,1111,21.549,Closed
195580,100,C,54:19:40,07:40.0,3.71,349.7,8.114,1098,21.547,Closed
195590,100,C,54:19:50,07:50.0,3.71,349.6,8.114,1119,21.548,Closed
195600,100,C,54:20:00,08:00.0,3.71,349.7,8.114,1116,21.546,Closed
195610,100,C,54:20:10,08:10.0,3.71,349.7,8.114,1133,21.544,Closed
195620,100,C,54:20:20,08:20.0,3.71,349.7,8.112,1143,21.544,Closed
195630,100,C,54:20:30,08:30.0,3.71,349.7,8.112,1135,21.545,Closed
195640,100,C,54:20:40,08:40.0,3.71,349.9,8.114,1129,21.542,Closed
195650,100,C,54:20:50,08:50.0,3.71,349.7,8.112,1129,21.543,Closed
195660,100,C,54:21:00,09:00.0,3.7,349.8,8.112,1136,21.545,Closed
195670,100,C,54:21:10,09:10.0,3.7,349.8,8.11,1145,21.545,Closed
195680,100,C,54:21:20,09:20.0,3.7,349.7,8.114,1143,21.542,Closed
195690,100,C,54:21:30,09:30.0,3.7,349.5,8.112,1145,21.541,Closed
195700,100,C,54:21:40,09:40.0,3.7,349.7,8.111,1142,21.539,Closed
195710,100,C,54:21:50,09:50.0,3.7,349.7,8.113,1143,21.537,Closed
195720,100,C,54:22:00,10:00.0,3.7,349.7,8.112,1150,21.537,Closed
195730,100,C,54:22:10,10:10.0,3.7,349.9,8.112,1149,21.536,Closed
195740,100,C,54:22:20,10:20.0,3.7,349.9,8.112,1143,21.536,Closed
195750,100,C,54:22:30,10:30.0,3.7,349.7,8.114,1141,21.534,Closed
195760,100,C,54:22:40,10:40.0,3.7,349.9,8.112,1138,21.533,Closed
195770,100,C,54:22:50,10:50.0,3.7,349.8,8.112,1139,21.53,Closed
195780,100,C,54:23:00,11:00.0,3.7,349.8,8.112,1134,21.531,Closed
195790,100,C,54:23:10,11:10.0,3.7,349.9,8.111,1140,21.531,Closed
195800,100,C,54:23:20,11:20.0,3.7,349.7,8.112,1137,21.532,Closed
195810,100,C,54:23:30,11:30.0,3.7,349.7,8.112,1141,21.532,Closed
195820,100,C,54:23:40,11:40.0,3.7,349.9,8.113,1140,21.53,Closed
195830,100,C,54:23:50,11:50.0,3.7,349.7,8.114,1132,21.53,Closed
195840,100,C,54:24:00,12:00.0,3.7,349.7,8.11,1133,21.526,Closed
195850,100,C,54:24:10,12:10.0,3.7,349.7,8.11,1131,21.524,Closed
195860,100,C,54:24:20,12:20.0,3.7,349.7,8.11,1132,21.524,Closed
195870,100,C,54:24:30,12:30.0,3.7,349.7,8.111,1126,21.525,Closed
195880,100,C,54:24:40,12:40.0,3.7,349.7,8.11,1128,21.525,Closed
195890,100,C,54:24:50,12:50.0,3.7,349.7,8.108,1096,21.526,Closed
195900,100,C,54:25:00,13:00.0,3.71,349.8,8.109,1093,21.525,Closed
195910,100,C,54:25:10,13:10.0,3.71,349.9,8.11,1098,21.525,Closed
195920,100,C,54:25:20,13:20.0,3.71,349.7,8.11,1096,21.524,Closed
195930,100,C,54:25:30,13:30.0,3.71,349.8,8.109,1099,21.523,Closed
195940,100,C,54:25:40,13:40.0,3.71,349.9,8.111,1107,21.522,Closed
195950,100,C,54:25:50,13:50.0,3.72,349.9,8.112,1103,21.521,Closed
195960,100,C,54:26:00,14:00.0,3.72,349.9,8.11,1104,21.52,Closed
195970,100,C,54:26:10,14:10.0,3.72,349.9,8.11,1098,21.521,Closed
195980,100,C,54:26:20,14:20.0,3.72,349.9,8.11,1095,21.522,Closed
195990,100,C,54:26:30,14:30.0,3.72,349.9,8.11,1099,21.52,Closed
196000,100,C,54:26:40,14:40.0,3.72,349.8,8.108,1131,21.517,Closed
196010,100,C,54:26:50,14:50.0,3.72,349.8,8.108,1121,21.515,Closed
196020,100,C,54:27:00,15:00.0,3.72,349.7,8.107,1128,21.513,Closed
196030,100,C,54:27:10,15:10.0,3.72,349.9,8.107,1129,21.514,Closed
196040,100,C,54:27:20,15:20.0,3.72,350.1,8.108,1127,21.513,Closed
196050,100,C,54:27:30,15:30.0,3.72,349.8,8.108,1116,21.512,Closed
196060,100,C,54:27:40,15:40.0,3.72,349.9,8.108,1113,21.512,Closed
196070,100,C,54:27:50,15:50.0,3.72,349.9,8.107,1115,21.512,Closed
196080,100,C,54:28:00,16:00.0,3.72,349.9,8.107,1123,21.512,Closed
196090,100,C,54:28:10,16:10.0,3.72,349.8,8.107,1108,21.512,Closed
196100,100,C,54:28:20,16:20.0,3.71,350,8.106,1108,21.511,Closed
196110,100,C,54:28:30,16:30.0,3.72,349.9,8.106,1126,21.511,Closed
196120,100,C,54:28:40,16:40.0,3.72,349.7,8.105,1126,21.51,Closed
196130,100,C,54:28:50,16:50.0,3.71,350.1,8.108,1129,21.509,Closed
196140,100,C,54:29:00,17:00.0,3.71,349.9,8.107,1133,21.506,Closed
196150,100,C,54:29:10,17:10.0,3.71,350,8.106,1121,21.505,Closed
196160,100,C,54:29:20,17:20.0,3.71,350.1,8.106,1121,21.504,Closed
196170,100,C,54:29:30,17:30.0,3.71,350,8.106,1121,21.505,Closed
196180,100,C,54:29:40,17:40.0,3.71,349.9,8.106,1126,21.506,Closed
196190,100,C,54:29:50,17:50.0,3.71,349.9,8.108,1133,21.501,Closed
196200,100,C,54:30:00,18:00.0,3.71,350.1,8.107,1120,21.502,Closed
196210,100,C,54:30:10,18:10.0,3.71,350,8.107,1135,21.504,Closed
196220,100,C,54:30:20,18:20.0,3.71,349.9,8.107,1135,21.503,Closed
196230,100,C,54:30:30,18:30.0,3.71,349.8,8.108,1124,21.501,Closed
196240,100,C,54:30:40,18:40.0,3.71,350.1,8.108,1133,21.501,Closed
196250,100,C,54:30:50,18:50.0,3.71,350.1,8.107,1144,21.498,Closed
196260,100,C,54:31:00,19:00.0,3.71,350.1,8.104,1150,21.501,Closed
196270,100,C,54:31:10,19:10.0,3.71,349.9,8.106,1151,21.502,Closed
196280,100,C,54:31:20,19:20.0,3.7,350.1,8.107,1149,21.498,Closed
196290,100,C,54:31:30,19:30.0,3.7,350,8.108,1147,21.497,Closed
196300,100,C,54:31:40,19:40.0,3.71,350,8.106,1148,21.494,Closed
196310,100,C,54:31:50,19:50.0,3.71,350.1,8.106,1111,21.493,Closed
196320,100,C,54:32:00,20:00.0,3.71,350.1,8.104,1079,21.492,Closed
196330,100,C,54:32:10,20:10.0,3.7,350.1,8.106,1094,21.493,Closed
196340,100,C,54:32:20,20:20.0,3.71,350.1,8.106,1119,21.491,Closed
196350,100,C,54:32:30,20:30.0,3.7,350.1,8.106,1098,21.493,Closed
196360,100,C,54:32:40,20:40.0,3.7,350,8.104,1106,21.494,Closed
196370,100,C,54:32:50,20:50.0,3.7,350.1,8.103,1099,21.494,Closed
196380,100,C,54:33:00,21:00.0,3.7,349.9,8.103,1089,21.494,Closed
196390,100,C,54:33:10,21:10.0,3.7,350,8.104,1108,21.495,Closed
196400,100,C,54:33:20,21:20.0,3.7,350.1,8.103,1112,21.495,Closed
196410,100,C,54:33:30,21:30.0,3.7,350,8.103,1119,21.496,Closed
196420,100,C,54:33:40,21:40.0,3.71,350,8.103,1108,21.496,Closed
196430,100,C,54:33:50,21:50.0,3.7,350.1,8.103,1111,21.497,Closed
196440,100,C,54:34:00,22:00.0,3.7,349.9,8.104,1113,21.497,Closed
196450,100,C,54:34:10,22:10.0,3.71,349.9,8.103,1108,21.494,Closed
196460,100,C,54:34:20,22:20.0,3.7,350.1,8.106,1102,21.494,Closed
196470,100,C,54:34:30,22:30.0,3.7,350.1,8.103,1103,21.492,Closed
196480,100,C,54:34:40,22:40.0,3.7,350.1,8.105,1103,21.494,Closed
196490,100,C,54:34:50,22:50.0,3.7,350.1,8.104,1101,21.491,Closed
196500,100,C,54:35:00,23:00.0,3.7,350.1,8.104,1106,21.494,Closed
196510,100,C,54:35:10,23:10.0,3.7,349.9,8.104,1114,21.494,Closed
196520,100,C,54:35:20,23:20.0,3.7,350,8.105,1113,21.493,Closed
196530,100,C,54:35:30,23:30.0,3.71,350.1,8.103,1118,21.49,Closed
196540,100,C,54:35:40,23:40.0,3.71,349.9,8.101,1121,21.488,Closed
196550,100,C,54:35:50,23:50.0,3.71,350,8.101,1120,21.489,Closed
196560,100,C,54:36:00,24:00.0,3.71,350,8.103,1126,21.49,Closed
196570,100,C,54:36:10,24:10.0,3.71,349.9,8.101,1130,21.49,Closed
196580,100,C,54:36:20,24:20.0,3.71,350,8.102,1130,21.49,Closed
196590,100,C,54:36:30,24:30.0,3.72,350.1,8.104,1132,21.49,Closed
196600,100,C,54:36:40,24:40.0,3.72,350.1,8.103,1129,21.489,Closed
196610,100,C,54:36:50,24:50.0,3.72,350.1,8.104,1133,21.491,Closed
196620,100,C,54:37:00,25:00.0,3.71,350.1,8.103,1137,21.494,Closed
196630,100,C,54:37:10,25:10.0,3.71,350.1,8.102,1136,21.493,Closed
196640,100,C,54:37:20,25:20.0,3.71,350,8.101,1139,21.494,Closed
196650,100,C,54:37:30,25:30.0,3.71,350.2,8.101,1141,21.494,Closed
196660,100,C,54:37:40,25:40.0,3.72,350.3,8.101,1139,21.494,Closed
196670,100,C,54:37:50,25:50.0,3.72,350.1,8.105,1143,21.491,Closed
196680,100,C,54:38:00,26:00.0,3.72,350.2,8.103,1139,21.491,Closed
196690,100,C,54:38:10,26:10.0,3.72,350.2,8.102,1137,21.491,Closed
196700,100,C,54:38:20,26:20.0,3.71,350.1,8.101,1142,21.491,Closed
196710,100,C,54:38:30,26:30.0,3.72,350.2,8.101,1145,21.489,Closed
196720,100,C,54:38:40,26:40.0,3.72,350.1,8.102,1109,21.489,Closed
196730,100,C,54:38:50,26:50.0,3.72,350.2,8.101,1117,21.489,Closed
196740,100,C,54:39:00,27:00.0,3.71,350.2,8.103,1104,21.489,Closed
196750,100,C,54:39:10,27:10.0,3.72,350.3,8.103,1118,21.488,Closed
196760,100,C,54:39:20,27:20.0,3.72,350.2,8.101,1102,21.49,Closed
196770,100,C,54:39:30,27:30.0,3.72,350.1,8.102,1119,21.49,Closed
196780,100,C,54:39:40,27:40.0,3.72,350.2,8.101,1112,21.489,Closed
196790,100,C,54:39:50,27:50.0,3.72,350.4,8.101,1103,21.49,Closed
196800,100,C,54:40:00,28:00.0,3.72,350.2,8.104,1105,21.491,Closed
196810,100,C,54:40:10,28:10.0,3.72,350,8.104,1111,21.491,Closed
196820,100,C,54:40:20,28:20.0,3.72,350.2,8.104,1106,21.492,Closed
196830,100,C,54:40:30,28:30.0,3.72,350.1,8.104,1119,21.492,Closed
196840,100,C,54:40:40,28:40.0,3.71,350.1,8.104,1086,21.492,Closed
196850,100,C,54:40:50,28:50.0,3.71,350.1,8.103,1099,21.489,Closed
196860,100,C,54:41:00,29:00.0,3.71,350,8.104,1137,21.49,Closed
196870,100,C,54:41:10,29:10.0,3.71,350,8.105,1125,21.49,Closed
196880,100,C,54:41:20,29:20.0,3.71,350.1,8.106,1106,21.489,Closed
