t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
312900,50,C,86:55:00,02:00.0,5.69,315.8,7.888,1181,21.51,Closed
312910,50,C,86:55:10,02:10.0,5.68,316,7.887,1181,21.513,Closed
312920,50,C,86:55:20,02:20.0,5.68,315.6,7.888,1181,21.517,Closed
312930,50,C,86:55:30,02:30.0,5.67,315.6,7.889,1181,21.519,Closed
312940,50,C,86:55:40,02:40.0,5.65,315.6,7.888,1181,21.521,Closed
312950,50,C,86:55:50,02:50.0,5.65,315.5,7.888,1181,21.522,Closed
312960,50,C,86:56:00,03:00.0,5.64,315.6,7.89,1181,21.522,Closed
312970,50,C,86:56:10,03:10.0,5.63,315.6,7.889,1181,21.523,Closed
312980,50,C,86:56:20,03:20.0,5.62,315.7,7.89,1181,21.525,Closed
312990,50,C,86:56:30,03:30.0,5.61,315.7,7.89,1181,21.527,Closed
313000,50,C,86:56:40,03:40.0,5.6,315.6,7.888,1181,21.528,Closed
313010,50,C,86:56:50,03:50.0,5.59,315.6,7.891,1181,21.528,Closed
313020,50,C,86:57:00,04:00.0,5.58,315.7,7.89,1181,21.529,Closed
313030,50,C,86:57:10,04:10.0,5.57,315.6,7.888,1181,21.531,Closed
313040,50,C,86:57:20,04:20.0,5.56,315.6,7.889,1181,21.532,Closed
313050,50,C,86:57:30,04:30.0,5.55,315.7,7.888,1182,21.536,Closed
313060,50,C,86:57:40,04:40.0,5.54,315.7,7.887,1182,21.54,Closed
313070,50,C,86:57:50,04:50.0,5.53,315.6,7.888,1182,21.541,Closed
313080,50,C,86:58:00,05:00.1,5.52,315.7,7.888,1182,21.546,Closed
313090,50,C,86:58:10,05:10.0,5.51,315.6,7.888,1182,21.547,Closed
313100,50,C,86:58:20,05:20.0,5.5,315.6,7.889,1182,21.548,Closed
313110,50,C,86:58:30,05:30.0,5.49,315.6,7.888,1182,21.552,Closed
313120,50,C,86:58:40,05:40.0,5.48,315.6,7.886,1182,21.551,Closed
313130,50,C,86:58:50,05:50.0,5.48,315.5,7.889,1182,21.554,Closed
313140,50,C,86:59:00,06:00.0,5.46,315.6,7.888,1182,21.557,Closed
313150,50,C,86:59:10,06:10.1,5.45,315.8,7.889,1182,21.557,Closed
313160,50,C,86:59:20,06:20.0,5.44,315.6,7.889,1182,21.561,Closed
313170,50,C,86:59:30,06:30.0,5.43,315.6,7.888,1182,21.563,Closed
313180,50,C,86:59:40,06:40.0,5.42,315.6,7.889,1182,21.564,Closed
313190,50,C,86:59:50,06:50.0,5.41,315.7,7.888,1182,21.569,Closed
313200,50,C,87:00:00,07:00.0,5.4,315.5,7.89,1182,21.573,Closed
313210,50,C,87:00:10,07:10.0,5.39,315.7,7.891,1182,21.572,Closed
313220,50,C,87:00:20,07:20.0,5.38,315.6,7.891,1182,21.573,Closed
313230,50,C,87:00:30,07:30.0,5.36,315.6,7.888,1182,21.574,Closed
313240,50,C,87:00:40,07:40.0,5.36,315.6,7.889,1182,21.578,Closed
313250,50,C,87:00:50,07:50.0,5.34,315.4,7.892,1182,21.576,Closed
313260,50,C,87:01:00,08:00.0,5.33,315.5,7.893,1182,21.58,Closed
313270,50,C,87:01:10,08:10.0,5.32,315.5,7.891,1182,21.579,Closed
313280,50,C,87:01:20,08:20.0,5.31,315.4,7.89,1182,21.58,Closed
313290,50,C,87:01:30,08:30.0,5.3,315.6,7.89,1182,21.581,Closed
313300,50,C,87:01:40,08:40.0,5.29,315.4,7.889,1182,21.581,Closed
313310,50,C,87:01:50,08:50.0,5.28,315.5,7.89,1182,21.583,Closed
313320,50,C,87:02:00,09:00.0,5.27,315.4,7.891,1183,21.581,Closed
313330,50,C,87:02:10,09:10.0,5.25,315.6,7.891,1182,21.583,Closed
313340,50,C,87:02:20,09:20.0,5.24,315.4,7.892,1183,21.584,Closed
313350,50,C,87:02:30,09:30.0,5.23,315.4,7.889,1183,21.586,Closed
313360,50,C,87:02:40,09:40.0,5.22,315.4,7.893,1183,21.587,Closed
313370,50,C,87:02:50,09:50.0,5.21,315.4,7.891,1183,21.589,Closed
313380,50,C,87:03:00,10:00.0,5.2,315.4,7.891,1183,21.592,Closed
313390,50,C,87:03:10,10:10.0,5.19,315.4,7.889,1183,21.595,Closed
313400,50,C,87:03:20,10:20.1,5.18,315.2,7.891,1183,21.595,Closed
313410,50,C,87:03:30,10:30.0,5.17,315.2,7.89,1183,21.597,Closed
313420,50,C,87:03:40,10:40.0,5.16,315.4,7.889,1183,21.602,Closed
313430,50,C,87:03:50,10:50.0,5.14,315.4,7.889,1183,21.602,Closed
313440,50,C,87:04:00,11:00.0,5.13,315.4,7.891,1183,21.604,Closed
313450,50,C,87:04:10,11:10.0,5.13,315.3,7.891,1183,21.605,Closed
313460,50,C,87:04:20,11:20.0,5.12,315.4,7.891,1183,21.607,Closed
313470,50,C,87:04:30,11:30.0,5.11,315.5,7.892,1183,21.609,Closed
313480,50,C,87:04:40,11:40.0,5.1,315.4,7.892,1183,21.61,Closed
313490,50,C,87:04:50,11:50.0,5.09,315.5,7.891,1183,21.612,Closed
313500,50,C,87:05:00,12:00.0,5.08,315.4,7.891,1183,21.613,Closed
313510,50,C,87:05:10,12:10.0,5.07,315.4,7.888,1183,21.614,Closed
313520,50,C,87:05:20,12:20.0,5.06,315.2,7.89,1183,21.613,Closed
313530,50,C,87:05:30,12:30.0,5.05,315.5,7.89,1183,21.614,Closed
313540,50,C,87:05:40,12:40.0,5.04,315.4,7.888,1183,21.617,Closed
313550,50,C,87:05:50,12:50.0,5.03,315.4,7.892,1183,21.617,Closed
313560,50,C,87:06:00,13:00.0,5.02,315.4,7.89,1183,21.619,Closed
313570,50,C,87:06:10,13:10.0,5.01,315.2,7.89,1183,21.619,Closed
313580,50,C,87:06:20,13:20.0,5,315.4,7.89,1183,21.622,Closed
313590,50,C,87:06:30,13:30.0,5,315.4,7.89,1183,21.622,Closed
313600,50,C,87:06:40,13:40.0,4.99,315.4,7.889,1184,21.624,Closed
313610,50,C,87:06:50,13:50.0,4.98,315.4,7.893,1183,21.624,Closed
313620,50,C,87:07:00,14:00.0,4.97,315.5,7.891,1184,21.626,Closed
313630,50,C,87:07:10,14:10.0,4.96,315.4,7.891,1184,21.628,Closed
313640,50,C,87:07:20,14:20.0,4.95,315.4,7.894,1184,21.629,Closed
313650,50,C,87:07:30,14:30.0,4.94,315.1,7.893,1184,21.628,Closed
313660,50,C,87:07:40,14:40.0,4.94,315.2,7.891,1184,21.63,Closed
313670,50,C,87:07:50,14:50.0,4.93,315.3,7.892,1184,21.632,Closed
313680,50,C,87:08:00,15:00.0,4.92,315.2,7.894,1184,21.634,Closed
313690,50,C,87:08:10,15:10.0,4.91,315.4,7.893,1184,21.633,Closed
313700,50,C,87:08:20,15:20.0,4.9,315.4,7.894,1184,21.632,Closed
313710,50,C,87:08:30,15:30.0,4.89,315.3,7.891,1184,21.633,Closed
313720,50,C,87:08:40,15:40.1,4.89,315.2,7.889,1184,21.636,Closed
313730,50,C,87:08:50,15:50.0,4.88,315.3,7.889,1184,21.639,Closed
313740,50,C,87:09:00,16:00.0,4.87,315.3,7.89,1184,21.639,Closed
313750,50,C,87:09:10,16:10.0,4.86,315.2,7.89,1184,21.64,Closed
313760,50,C,87:09:20,16:20.0,4.86,315.2,7.887,1184,21.642,Closed
313770,50,C,87:09:30,16:30.0,4.85,315.2,7.887,1184,21.645,Closed
313780,50,C,87:09:40,16:40.0,4.84,315.2,7.89,1184,21.65,Closed
313790,50,C,87:09:50,16:50.1,4.83,315.2,7.891,1184,21.653,Closed
313800,50,C,87:10:00,17:00.0,4.82,315.2,7.89,1184,21.655,Closed
313810,50,C,87:10:10,17:10.0,4.82,315.3,7.889,1184,21.654,Closed
313820,50,C,87:10:20,17:20.0,4.81,315.4,7.891,1184,21.657,Closed
313830,50,C,87:10:30,17:30.0,4.8,315,7.893,1184,21.658,Closed
313840,50,C,87:10:40,17:40.0,4.79,315.1,7.89,1184,21.659,Closed
313850,50,C,87:10:50,17:50.0,4.79,315.3,7.889,1184,21.657,Closed
313860,50,C,87:11:00,18:00.0,4.78,315.1,7.891,1185,21.656,Closed
313870,50,C,87:11:10,18:10.0,4.77,314.9,7.887,1185,21.658,Closed
313880,50,C,87:11:20,18:20.0,4.77,315.1,7.89,1185,21.66,Closed
313890,50,C,87:11:30,18:30.0,4.76,315.2,7.891,1185,21.662,Closed
313900,50,C,87:11:40,18:40.0,4.75,315.2,7.893,1185,21.662,Closed
313910,50,C,87:11:50,18:50.0,4.75,315,7.893,1185,21.663,Closed
313920,50,C,87:12:00,19:00.0,4.74,315.2,7.894,1185,21.663,Closed
313930,50,C,87:12:10,19:10.0,4.74,315.1,7.894,1185,21.663,Closed
313940,50,C,87:12:20,19:20.0,4.73,315.1,7.892,1185,21.661,Closed
313950,50,C,87:12:30,19:30.0,4.72,315.1,7.891,1185,21.663,Closed
313960,50,C,87:12:40,19:40.0,4.71,315,7.895,1185,21.665,Closed
313970,50,C,87:12:50,19:50.0,4.71,315.2,7.894,1185,21.666,Closed
313980,50,C,87:13:00,20:00.0,4.7,315.4,7.894,1185,21.668,Closed
313990,50,C,87:13:10,20:10.0,4.69,315.1,7.892,1185,21.671,Closed
314000,50,C,87:13:20,20:20.0,4.69,315.2,7.892,1185,21.672,Closed
314010,50,C,87:13:30,20:30.0,4.68,315.2,7.893,1185,21.674,Closed
314020,50,C,87:13:40,20:40.0,4.67,315.1,7.892,1185,21.673,Closed
314030,50,C,87:13:50,20:50.0,4.67,315.2,7.89,1185,21.673,Closed
314040,50,C,87:14:00,21:00.1,4.66,315.1,7.89,1185,21.675,Closed
314050,50,C,87:14:10,21:10.0,4.65,315,7.89,1185,21.677,Closed
314060,50,C,87:14:20,21:20.0,4.65,315.2,7.89,1185,21.679,Closed
314070,50,C,87:14:30,21:30.0,4.64,315.2,7.89,1185,21.682,Closed
314080,50,C,87:14:40,21:40.0,4.63,315.1,7.891,1185,21.682,Closed
314090,50,C,87:14:50,21:50.0,4.63,315.1,7.891,1185,21.682,Closed
314100,50,C,87:15:00,22:00.0,4.62,315.1,7.889,1185,21.682,Closed
314110,50,C,87:15:10,22:10.1,4.62,315.1,7.888,1185,21.685,Closed
314120,50,C,87:15:20,22:20.0,4.61,315.2,7.891,1185,21.688,Closed
314130,50,C,87:15:30,22:30.0,4.61,315.1,7.892,1185,21.688,Closed
314140,50,C,87:15:40,22:40.0,4.6,314.9,7.891,1186,21.689,Closed
314150,50,C,87:15:50,22:50.0,4.59,315.1,7.889,1186,21.692,Closed
314160,50,C,87:16:00,23:00.0,4.59,315.1,7.891,1186,21.692,Closed
314170,50,C,87:16:10,23:10.0,4.59,315.2,7.891,1186,21.695,Closed
314180,50,C,87:16:20,23:20.1,4.58,315.2,7.891,1186,21.697,Closed
314190,50,C,87:16:30,23:30.0,4.57,315.1,7.891,1186,21.7,Closed
314200,50,C,87:16:40,23:40.0,4.56,315,7.894,1186,21.702,Closed
314210,50,C,87:16:50,23:50.0,4.56,315.2,7.894,1186,21.701,Closed
314220,50,C,87:17:00,24:00.0,4.56,315,7.894,1186,21.7,Closed
314230,50,C,87:17:10,24:10.0,4.55,315,7.893,1186,21.701,Closed
314240,50,C,87:17:20,24:20.0,4.54,315.1,7.893,1186,21.699,Closed
314250,50,C,87:17:30,24:30.0,4.53,315.1,7.891,1186,21.702,Closed
314260,50,C,87:17:40,24:40.0,4.53,315.2,7.891,1186,21.702,Closed
314270,50,C,87:17:50,24:50.0,4.52,315,7.894,1186,21.7,Closed
314280,50,C,87:18:00,25:00.0,4.52,315,7.895,1186,21.699,Closed
314290,50,C,87:18:10,25:10.0,4.51,314.9,7.895,1186,21.7,Closed
314300,50,C,87:18:20,25:20.0,4.51,315.1,7.895,1186,21.698,Closed
314310,50,C,87:18:30,25:30.0,4.5,315,7.895,1186,21.699,Closed
314320,50,C,87:18:40,25:40.0,4.5,314.9,7.894,1186,21.701,Closed
314330,50,C,87:18:50,25:50.0,4.49,314.9,7.895,1186,21.701,Closed
314340,50,C,87:19:00,26:00.0,4.48,314.9,7.894,1186,21.701,Closed
314350,50,C,87:19:10,26:10.0,4.48,315,7.896,1186,21.7,Closed
314360,50,C,87:19:20,26:20.0,4.47,315.1,7.895,1186,21.702,Closed
314370,50,C,87:19:30,26:30.0,4.46,315.1,7.893,1186,21.702,Closed
314380,50,C,87:19:40,26:40.0,4.46,314.7,7.896,1186,21.704,Closed
314390,50,C,87:19:50,26:50.0,4.46,315.1,7.896,1186,21.704,Closed
314400,50,C,87:20:00,27:00.0,4.45,314.9,7.896,1186,21.705,Closed
314410,50,C,87:20:10,27:10.0,4.44,314.9,7.896,1187,21.706,Closed
314420,50,C,87:20:20,27:20.0,4.44,314.9,7.895,1187,21.708,Closed
314430,50,C,87:20:30,27:30.1,4.43,315,7.898,1187,21.71,Closed
314440,50,C,87:20:40,27:40.0,4.43,314.9,7.898,1187,21.709,Closed
314450,50,C,87:20:50,27:50.0,4.42,315,7.897,1187,21.712,Closed
314460,50,C,87:21:00,28:00.0,4.42,315,7.897,1187,21.714,Closed
314470,50,C,87:21:10,28:10.0,4.41,315,7.897,1187,21.715,Closed
314480,50,C,87:21:20,28:20.0,4.41,315,7.896,1187,21.716,Closed
314490,50,C,87:21:30,28:30.0,4.4,315.2,7.898,1187,21.717,Closed
314500,50,C,87:21:40,28:40.1,4.4,315.1,7.897,1187,21.717,Closed
314510,50,C,87:21:50,28:50.0,4.39,315.1,7.893,1187,21.719,Closed
314520,50,C,87:22:00,29:00.0,4.39,315,7.891,1187,21.718,Closed
314530,50,C,87:22:10,29:10.0,4.38,314.9,7.894,1187,21.717,Closed
314540,50,C,87:22:20,29:20.0,4.38,315,7.894,1187,21.721,Closed
314550,50,C,87:22:30,29:30.0,4.37,315,7.893,1187,21.722,Closed
314560,50,C,87:22:40,29:40.0,4.37,315.1,7.895,1187,21.724,Closed
314570,50,C,87:22:50,29:50.0,4.36,315,7.897,1187,21.723,Closed
314580,50,C,87:23:00,30:00.0,4.36,315,7.895,1187,21.724,Closed
314590,50,C,87:23:10,30:10.0,4.35,314.9,7.895,1187,21.727,Closed
314600,50,C,87:23:20,30:20.0,4.35,314.9,7.896,1187,21.725,Closed
314610,50,C,87:23:30,30:30.0,4.34,314.9,7.895,1187,21.728,Closed
314620,50,C,87:23:40,30:40.0,4.33,314.8,7.895,1187,21.73,Closed
314630,50,C,87:23:50,30:50.0,4.33,314.9,7.895,1187,21.731,Closed
314640,50,C,87:24:00,31:00.0,4.32,314.9,7.896,1187,21.732,Closed
314650,50,C,87:24:10,31:10.0,4.32,315,7.897,1187,21.733,Closed
314660,50,C,87:24:20,31:20.0,4.32,315.1,7.897,1187,21.738,Closed
314670,50,C,87:24:30,31:30.0,4.31,315,7.896,1187,21.74,Closed
314680,50,C,87:24:40,31:40.0,4.31,315,7.898,1187,21.739,Closed
314690,50,C,87:24:50,31:50.0,4.3,315,7.896,1187,21.741,Closed
314700,50,C,87:25:00,32:00.0,4.29,314.9,7.899,1187,21.745,Closed
314710,50,C,87:25:10,32:10.0,4.29,314.7,7.898,1188,21.745,Closed
314720,50,C,87:25:20,32:20.0,4.28,314.7,7.899,1188,21.747,Closed
314730,50,C,87:25:30,32:30.0,4.28,314.8,7.9,1188,21.747,Closed
314740,50,C,87:25:40,32:40.0,4.27,314.7,7.901,1188,21.75,Closed
314750,50,C,87:25:50,32:50.1,4.27,314.9,7.9,1188,21.753,Closed
314760,50,C,87:26:00,33:00.0,4.26,315,7.901,1188,21.752,Closed
314770,50,C,87:26:10,33:10.0,4.25,314.9,7.901,1188,21.753,Closed
314780,50,C,87:26:20,33:20.0,4.25,314.9,7.898,1188,21.755,Closed
314790,50,C,87:26:30,33:30.0,4.24,314.9,7.9,1188,21.754,Closed
314800,50,C,87:26:40,33:40.0,4.24,314.7,7.899,1188,21.755,Closed
314810,50,C,87:26:50,33:50.0,4.23,314.7,7.9,1188,21.753,Closed
314820,50,C,87:27:00,34:00.1,4.23,314.9,7.902,1188,21.754,Closed
314830,50,C,87:27:10,34:10.0,4.22,314.9,7.902,1188,21.752,Closed
314840,50,C,87:27:20,34:20.0,4.21,314.8,7.902,1188,21.754,Closed
314850,50,C,87:27:30,34:30.0,4.21,315,7.902,1188,21.756,Closed
314860,50,C,87:27:40,34:40.0,4.2,314.8,7.901,1188,21.757,Closed
314870,50,C,87:27:50,34:50.0,4.2,314.8,7.902,1188,21.759,Closed
314880,50,C,87:28:00,35:00.0,4.19,314.8,7.904,1188,21.76,Closed
314890,50,C,87:28:10,35:10.0,4.18,314.7,7.903,1188,21.762,Closed
314900,50,C,87:28:20,35:20.0,4.18,314.7,7.904,1188,21.764,Closed
314910,50,C,87:28:30,35:30.0,4.17,314.9,7.903,1188,21.764,Closed
314920,50,C,87:28:40,35:40.0,4.17,314.8,7.902,1188,21.768,Closed
314930,50,C,87:28:50,35:50.0,4.16,314.9,7.902,1188,21.766,Closed
314940,50,C,87:29:00,36:00.0,4.16,314.8,7.902,1188,21.766,Closed
314950,50,C,87:29:10,36:10.0,4.15,314.7,7.902,1189,21.769,Closed
314960,50,C,87:29:20,36:20.0,4.14,314.9,7.904,1189,21.767,Closed
314970,50,C,87:29:30,36:30.0,4.14,314.9,7.902,1189,21.768,Closed
314980,50,C,87:29:40,36:40.0,4.13,314.6,7.902,1189,21.768,Closed
314990,50,C,87:29:50,36:50.0,4.13,314.8,7.905,1189,21.771,Closed
315000,50,C,87:30:00,37:00.0,4.12,314.8,7.905,1189,21.773,Closed
315010,50,C,87:30:10,37:10.0,4.11,314.8,7.907,1189,21.774,Closed
315020,50,C,87:30:20,37:20.0,4.11,314.7,7.902,1189,21.776,Closed
315030,50,C,87:30:30,37:30.0,4.1,314.7,7.901,1189,21.777,Closed
315040,50,C,87:30:40,37:40.0,4.1,314.8,7.906,1189,21.779,Closed
315050,50,C,87:30:50,37:50.0,4.09,314.7,7.905,1189,21.779,Closed
315060,50,C,87:31:00,38:00.0,4.09,314.7,7.905,1189,21.778,Closed
315070,50,C,87:31:10,38:10.1,4.08,314.7,7.902,1189,21.778,Closed
315080,50,C,87:31:20,38:20.0,4.08,314.7,7.902,1189,21.78,Closed
315090,50,C,87:31:30,38:30.0,4.07,314.7,7.903,1189,21.781,Closed
315100,50,C,87:31:40,38:40.0,4.07,314.9,7.902,1189,21.782,Closed
315110,50,C,87:31:50,38:50.0,4.06,314.7,7.905,1189,21.783,Closed
315120,50,C,87:32:00,39:00.0,4.06,314.7,7.903,1189,21.786,Closed
315130,50,C,87:32:10,39:10.0,4.05,314.8,7.905,1189,21.787,Closed
315140,50,C,87:32:20,39:20.0,4.05,314.7,7.905,1189,21.788,Closed
315150,50,C,87:32:30,39:30.0,4.04,314.7,7.906,1189,21.787,Closed
315160,50,C,87:32:40,39:40.0,4.04,314.7,7.904,1189,21.787,Closed
315170,50,C,87:32:50,39:50.0,4.04,314.8,7.908,1189,21.788,Closed
315180,50,C,87:33:00,40:00.0,4.03,314.7,7.904,1189,21.789,Closed
315190,50,C,87:33:10,40:10.0,4.03,314.7,7.905,1189,21.791,Closed
315200,50,C,87:33:20,40:20.0,4.03,314.7,7.904,1190,21.793,Closed
315210,50,C,87:33:30,40:30.0,4.02,314.8,7.906,1190,21.796,Closed
315220,50,C,87:33:40,40:40.0,4.02,314.9,7.906,1190,21.794,Closed
315230,50,C,87:33:50,40:50.0,4.02,314.6,7.906,1190,21.794,Closed
315240,50,C,87:34:00,41:00.0,4.01,314.6,7.906,1190,21.796,Closed
315250,50,C,87:34:10,41:10.0,4.01,314.7,7.906,1190,21.794,Closed
315260,50,C,87:34:20,41:20.0,4,314.7,7.906,1190,21.798,Closed
315270,50,C,87:34:30,41:30.0,4,314.7,7.905,1190,21.798,Closed
315280,50,C,87:34:40,41:40.0,4,314.7,7.906,1190,21.796,Closed
315290,50,C,87:34:50,41:50.0,3.99,314.5,7.908,1190,21.798,Closed
315300,50,C,87:35:00,42:00.0,3.99,314.9,7.906,1190,21.799,Closed
315310,50,C,87:35:10,42:10.0,3.99,314.9,7.907,1190,21.799,Closed
315320,50,C,87:35:20,42:20.0,3.99,314.5,7.909,1190,21.8,Closed
315330,50,C,87:35:30,42:30.0,3.98,314.7,7.909,1190,21.803,Closed
315340,50,C,87:35:40,42:40.0,3.98,314.7,7.904,1190,21.803,Closed
315350,50,C,87:35:50,42:50.0,3.98,314.5,7.909,1190,21.806,Closed
315360,50,C,87:36:00,43:00.0,3.98,314.8,7.907,1190,21.806,Closed
315370,50,C,87:36:10,43:10.0,3.98,314.6,7.908,1190,21.808,Closed
315380,50,C,87:36:20,43:20.0,3.97,314.5,7.905,1190,21.806,Closed
315390,50,C,87:36:30,43:30.1,3.97,314.8,7.906,1190,21.804,Closed
315400,50,C,87:36:40,43:40.0,3.97,314.5,7.907,1190,21.807,Closed
315410,50,C,87:36:50,43:50.0,3.97,314.5,7.907,1190,21.809,Closed
315420,50,C,87:37:00,44:00.0,3.96,314.5,7.906,1190,21.81,Closed
315430,50,C,87:37:10,44:10.0,3.96,314.7,7.907,1190,21.811,Closed
315440,50,C,87:37:20,44:20.0,3.96,314.7,7.906,1190,21.812,Closed
315450,50,C,87:37:30,44:30.0,3.96,314.5,7.907,1190,21.813,Closed
315460,50,C,87:37:40,44:40.1,3.96,314.4,7.906,1190,21.814,Closed
315470,50,C,87:37:50,44:50.0,3.96,314.5,7.91,1190,21.815,Closed
315480,50,C,87:38:00,45:00.0,3.95,314.7,7.908,1191,21.818,Closed
315490,50,C,87:38:10,45:10.0,3.95,314.5,7.908,1191,21.818,Closed
315500,50,C,87:38:20,45:20.0,3.95,314.6,7.909,1191,21.817,Closed
315510,50,C,87:38:30,45:30.0,3.95,314.7,7.909,1191,21.817,Closed
315520,50,C,87:38:40,45:40.0,3.94,314.5,7.909,1191,21.816,Closed
315530,50,C,87:38:50,45:50.1,3.94,314.5,7.908,1191,21.814,Closed
315540,50,C,87:39:00,46:00.0,3.94,314.7,7.909,1191,21.814,Closed
315550,50,C,87:39:10,46:10.0,3.94,314.6,7.907,1191,21.814,Closed
315560,50,C,87:39:20,46:20.0,3.94,314.7,7.907,1191,21.814,Closed
315570,50,C,87:39:30,46:30.0,3.94,314.6,7.909,1191,21.816,Closed
315580,50,C,87:39:40,46:40.0,3.94,314.5,7.908,1191,21.817,Closed
315590,50,C,87:39:50,46:50.0,3.93,314.5,7.909,1191,21.82,Closed
315600,50,C,87:40:00,47:00.0,3.93,314.7,7.906,1191,21.819,Closed
315610,50,C,87:40:10,47:10.0,3.93,314.7,7.907,1191,21.821,Closed
315620,50,C,87:40:20,47:20.0,3.93,314.5,7.909,1191,21.825,Closed
315630,50,C,87:40:30,47:30.0,3.92,314.4,7.908,1191,21.823,Closed
315640,50,C,87:40:40,47:40.0,3.92,314.7,7.909,1191,21.826,Closed
315650,50,C,87:40:50,47:50.0,3.92,314.5,7.909,1191,21.828,Closed
315660,50,C,87:41:00,48:00.0,3.92,314.5,7.909,1191,21.827,Closed
315670,50,C,87:41:10,48:10.0,3.92,314.7,7.909,1191,21.828,Closed
315680,50,C,87:41:20,48:20.0,3.92,314.6,7.91,1191,21.829,Closed
315690,50,C,87:41:30,48:30.0,3.92,314.6,7.909,1191,21.83,Closed
315700,50,C,87:41:40,48:40.0,3.91,314.5,7.908,1191,21.832,Closed
315710,50,C,87:41:50,48:50.0,3.91,314.6,7.91,1191,21.833,Closed
315720,50,C,87:42:00,49:00.0,3.91,314.4,7.911,1191,21.831,Closed
315730,50,C,87:42:10,49:10.0,3.91,314.7,7.911,1191,21.83,Closed
315740,50,C,87:42:20,49:20.0,3.9,314.9,7.914,1191,21.828,Closed
315750,50,C,87:42:30,49:30.0,3.9,314.6,7.911,1191,21.827,Closed
315760,50,C,87:42:40,49:40.0,3.9,314.6,7.911,1191,21.827,Closed
315770,50,C,87:42:50,49:50.0,3.9,314.6,7.912,1192,21.829,Closed
315780,50,C,87:43:00,50:00.1,3.9,314.7,7.912,1192,21.83,Closed
315790,50,C,87:43:10,50:10.0,3.9,314.5,7.912,1192,21.829,Closed
315800,50,C,87:43:20,50:20.0,3.89,314.4,7.911,1192,21.83,Closed
315810,50,C,87:43:30,50:30.0,3.89,314.5,7.913,1192,21.83,Closed
315820,50,C,87:43:40,50:40.0,3.89,314.5,7.914,1192,21.83,Closed
315830,50,C,87:43:50,50:50.0,3.89,314.4,7.914,1192,21.833,Closed
315840,50,C,87:44:00,51:00.0,3.89,314.4,7.914,1192,21.833,Closed
315850,50,C,87:44:10,51:10.1,3.89,314.6,7.914,1192,21.835,Closed
315860,50,C,87:44:20,51:20.0,3.89,314.5,7.913,1192,21.833,Closed
315870,50,C,87:44:30,51:30.0,3.88,314.6,7.911,1192,21.834,Closed
315880,50,C,87:44:40,51:40.0,3.88,314.5,7.912,1192,21.835,Closed
315890,50,C,87:44:50,51:50.0,3.88,314.5,7.911,1192,21.835,Closed
315900,50,C,87:45:00,52:00.0,3.88,314.7,7.914,1192,21.838,Closed
315910,50,C,87:45:10,52:10.0,3.88,314.6,7.912,1192,21.839,Closed
315920,50,C,87:45:20,52:20.0,3.88,314.5,7.913,1192,21.838,Closed
315930,50,C,87:45:30,52:30.0,3.88,314.4,7.912,1192,21.837,Closed
315940,50,C,87:45:40,52:40.0,3.87,314.5,7.914,1192,21.837,Closed
315950,50,C,87:45:50,52:50.0,3.87,314.5,7.914,1192,21.839,Closed
315960,50,C,87:46:00,53:00.0,3.87,314.4,7.917,1192,21.84,Closed
315970,50,C,87:46:10,53:10.0,3.87,314.5,7.914,1192,21.841,Closed
315980,50,C,87:46:20,53:20.0,3.87,314.3,7.917,1192,21.84,Closed
315990,50,C,87:46:30,53:30.0,3.87,314.4,7.915,1192,21.842,Closed
316000,50,C,87:46:40,53:40.0,3.86,314.5,7.914,1192,21.845,Closed
316010,50,C,87:46:50,53:50.0,3.86,314.5,7.915,1192,21.847,Closed
316020,50,C,87:47:00,54:00.0,3.86,314.5,7.912,1192,21.85,Closed
316030,50,C,87:47:10,54:10.0,3.86,314.4,7.915,1192,21.85,Closed
316040,50,C,87:47:20,54:20.0,3.86,314.4,7.915,1192,21.85,Closed
316050,50,C,87:47:30,54:30.0,3.86,314.5,7.915,1192,21.852,Closed
316060,50,C,87:47:40,54:40.0,3.85,314.5,7.917,1192,21.85,Closed
316070,50,C,87:47:50,54:50.0,3.85,314.5,7.916,1192,21.852,Closed
316080,50,C,87:48:00,55:00.0,3.85,314.5,7.917,1192,21.851,Closed
316090,50,C,87:48:10,55:10.0,3.85,314.6,7.92,1193,21.853,Closed
316100,50,C,87:48:20,55:20.1,3.85,314.5,7.918,1193,21.852,Closed
316110,50,C,87:48:30,55:30.0,3.85,314.5,7.919,1193,21.852,Closed
316120,50,C,87:48:40,55:40.0,3.84,314.5,7.917,1193,21.855,Closed
316130,50,C,87:48:50,55:50.0,3.84,314.4,7.918,1193,21.858,Closed
316140,50,C,87:49:00,56:00.0,3.85,314.5,7.92,1193,21.862,Closed
316150,50,C,87:49:10,56:10.0,3.84,314.5,7.92,1193,21.862,Closed
316160,50,C,87:49:20,56:20.0,3.84,314.6,7.919,1193,21.862,Closed
316170,50,C,87:49:30,56:30.1,3.84,314.6,7.918,1193,21.866,Closed
316180,50,C,87:49:40,56:40.0,3.84,314.6,7.919,1193,21.867,Closed
316190,50,C,87:49:50,56:50.0,3.84,314.4,7.917,1193,21.866,Closed
316200,50,C,87:50:00,57:00.0,3.83,314.5,7.92,1193,21.865,Closed
316210,50,C,87:50:10,57:10.0,3.83,314.4,7.921,1193,21.863,Closed
316220,50,C,87:50:20,57:20.0,3.83,314.4,7.92,1193,21.862,Closed
